FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
213649|Betts Cemetery|Cemetery|DE|10|Sussex|005|384726N|0751747W|38.790489|-75.2963087|||||9|30|Milton|08/02/1979|09/14/2016
213650|Betts Pond|Reservoir|DE|10|Sussex|005|383547N|0751828W|38.5962968|-75.3078963|||||3|10|Millsboro|08/02/1979|07/02/2012
213651|Beverly Church|Church|DE|10|New Castle|003|394758N|0753028W|39.7995572|-75.5076988|||||98|322|Wilmington North|08/02/1979|
213652|Biddle Point|Cape|DE|10|New Castle|003|393314N|0753659W|39.554001|-75.6163164|||||-1|-3|Delaware City|08/02/1979|
213653|Big Bacon Island|Island|DE|10|Sussex|005|383810N|0750440W|38.6362232|-75.077681|||||0|0|Rehoboth Beach|08/02/1979|
213654|Big Cedar Island|Island|DE|10|Sussex|005|383718N|0750425W|38.6217788|-75.0735142|||||0|0|Bethany Beach|08/02/1979|
213655|Big Cove|Bay|DE|10|Sussex|005|383507N|0751320W|38.5853908|-75.222132|||||0|0|Frankford|08/02/1979|
213656|Big Ditch|Gut|DE|10|Sussex|005|383713N|0750553W|38.62039|-75.0979597|||||1|3|Bethany Beach|08/02/1979|
213657|Big Ditch Point|Cape|DE|10|Sussex|005|383706N|0750602W|38.6184455|-75.1004599|||||1|3|Bethany Beach|08/02/1979|
213658|Big Marsh Point|Cape|DE|10|Sussex|005|383449N|0750548W|38.58039|-75.096571|||||0|0|Bethany Beach|08/02/1979|
213659|Big Newfound Neck|Cape|DE|10|Sussex|005|382810N|0751944W|38.469559|-75.3288037|||||11|36|Whaleyville|08/02/1979|
213660|Big Nose Island|Island|DE|10|Sussex|005|383920N|0750433W|38.6556677|-75.0757363|||||0|0|Rehoboth Beach|08/02/1979|
213661|Big Oak Corners|Populated Place|DE|10|Kent|001|391610N|0753519W|39.2695561|-75.5885377|||||14|46|Smyrna|08/02/1979|
213662|Big Reedy Island|Island|DE|10|Sussex|005|383840N|0750447W|38.6445565|-75.0796255|||||0|0|Rehoboth Beach|08/02/1979|
213663|Big Round Pond|Lake|DE|10|Sussex|005|385135N|0751525W|38.8598393|-75.2569088|||||0|0|Milton|08/02/1979|04/28/2014
213664|Big Sheep Hammock|Island|DE|10|Sussex|005|383004N|0750432W|38.5012232|-75.0754595|||||0|0|Bethany Beach|08/02/1979|
213665|Big Stone Beach|Beach|DE|10|Kent|001|385939N|0751919W|38.9942792|-75.3218587|||||0|0|Mispillion River|08/02/1979|
213666|Bissell Sanitorium|Hospital|DE|10|New Castle|003|394502N|0753910W|39.7506679|-75.652707|||||69|226|Kennett Square|08/02/1979|
213667|Black Arm Prong|Stream|DE|10|Kent|001|385606N|0753750W|38.9351135|-75.6304828|385801N|0753641W|38.9670578|-75.6113154|16|52|Burrsville|08/02/1979|
213668|Black Duck Point|Locale|DE|10|Sussex|005|383913N|0750918W|38.6537235|-75.1549066|||||0|0|Fairmount|08/02/1979|
213669|Black Hog Gut|Gut|DE|10|Sussex|005|384543N|0751057W|38.7620565|-75.1824073|||||0|0|Lewes|08/02/1979|
213670|Black Savannah Ditch|Stream|DE|10|Sussex|005|384320N|0752153W|38.7223352|-75.3646385|384150N|0752322W|38.6973356|-75.3893619|13|43|Harbeson|08/02/1979|06/12/2009
213671|Black Stallion Ditch|Stream|DE|10|New Castle|003|391926N|0754406W|39.3240001|-75.7349322|391938N|0754235W|39.3272222|-75.7097222|15|49|Clayton|08/02/1979|
213672|Black Swamp|Swamp|DE|10|Kent|001|390016N|0753902W|39.0045579|-75.6504833|||||18|59|Marydel|08/02/1979|
213673|Black Swamp Creek|Stream|DE|10|Kent|001|385833N|0753401W|38.9759465|-75.5668693|390011N|0753907W|39.0031691|-75.6518723|7|23|Harrington|08/02/1979|
213674|Blackbird Creek|Stream|DE|10|New Castle|003|392619N|0753427W|39.4387231|-75.5740925|391925N|0754146W|39.3237224|-75.6960418|-1|-3|Taylors Bridge|08/02/1979|12/12/2014
213675|Blackiston Church|Church|DE|10|Kent|001|391543N|0754414W|39.2620553|-75.7371543|||||20|66|Clayton|08/02/1979|
213676|Blackwater Church|Church|DE|10|Sussex|005|383245N|0750941W|38.5459461|-75.1612963|||||5|16|Frankford|08/02/1979|
213677|Blackwater Creek|Stream|DE|10|Sussex|005|382721N|0754051W|38.45595|-75.6807626|382743N|0753731W|38.4619444|-75.6252778|8|26|Hebron|08/02/1979|
213678|Blackwater Creek|Stream|DE|10|Sussex|005|383442N|0750937W|38.578446|-75.160185|383006N|0751055W|38.5016667|-75.1819444|0|0|Frankford|08/02/1979|
213679|Blackwater Point|Cape|DE|10|Sussex|005|383447N|0750944W|38.5798349|-75.1621295|||||0|0|Frankford|08/02/1979|
213680|Blades|Populated Place|DE|10|Sussex|005|383808N|0753636W|38.6356701|-75.609927|||||3|10|Seaford East|08/02/1979|03/17/2008
213681|Blairs Pond|Reservoir|DE|10|Sussex|005|385358N|0752915W|38.89956|-75.487584|||||9|30|Milford|08/02/1979|06/17/2011
213682|Blake Channel|Channel|DE|10|Kent|001|390649N|0751540W|39.1137243|-75.2610235|||||0|0|Bennetts Pier|08/02/1979|
213683|Blanco Church|Church|DE|10|Kent|001|391347N|0754419W|39.2298333|-75.7385431|||||20|66|Kenton|08/02/1979|
213684|Blanco Ditch|Stream|DE|10|Kent|001|391446N|0754501W|39.246222|-75.7502103|391349N|0754403W|39.230389|-75.7340985|12|39|Sudlersville|08/02/1979|
213685|Blodgetts Corners|Locale|DE|10|New Castle|003|391945N|0754253W|39.329278|-75.7146536|||||22|72|Clayton|08/02/1979|
213686|Bluff Point|Cape|DE|10|Sussex|005|383808N|0750612W|38.6356678|-75.1032377|||||0|0|Rehoboth Beach|08/02/1979|
213687|Boat Gut|Gut|DE|10|Kent|001|391428N|0752806W|39.2412235|-75.4682552|||||1|3|Little Creek|08/02/1979|
213688|Boat House Pond|Lake|DE|10|Sussex|005|383715N|0750727W|38.6209456|-75.124072|||||0|0|Bethany Beach|08/02/1979|
213689|Bookhammers Pond|Lake|DE|10|Sussex|005|384514N|0750744W|38.7537644|-75.128963|||||1|3|Lewes|08/02/1979|06/17/2011
213690|Booth Branch|Stream|DE|10|Kent|001|385014N|0753443W|38.8373357|-75.5785369|385108N|0753645W|38.8522222|-75.6125|14|46|Greenwood|08/02/1979|
213691|Bottom Hills Drain|Gut|DE|10|Sussex|005|383708N|0750407W|38.619001|-75.068514|||||0|0|Bethany Beach|08/02/1979|
213692|Bowers Beach|Populated Place|DE|10|Kent|001|390335N|0752405W|39.0598349|-75.4013071|||||1|3|Frederica|08/02/1979|
213693|Bowman Branch|Stream|DE|10|Sussex|005|385432N|0752656W|38.9090019|-75.4488092|385255N|0752705W|38.8819444|-75.4513889|4|13|Milford|08/02/1979|07/17/2014
213694|Branch Gut|Lake|DE|10|Sussex|005|383026N|0750425W|38.5072541|-75.073528|||||0|0|Bethany Beach|08/02/1979|06/17/2011
213695|Branch Gut Cove|Bay|DE|10|Sussex|005|383018N|0750404W|38.505112|-75.0676815|||||0|0|Bethany Beach|08/02/1979|
213696|Brandywine|Populated Place|DE|10|New Castle|003|394946N|0753204W|39.8295563|-75.5343681|||||125|410|Wilmington North|08/02/1979|
213697|Brandywine Creek|Stream|DE|10|New Castle|003|394355N|0753153W|39.7320579|-75.5313104|395521N|0753858W|39.9226091|-75.6493792|-1|-3|Wilmington South|08/02/1979|07/15/2014
213698|Brandywine Creek State Park|Park|DE|10|New Castle|003|394825N|0753428W|39.8070564|-75.5743702|||||73|239|Wilmington North|08/02/1979|
213699|Brandywine High School|School|DE|10|New Castle|003|394758N|0753116W|39.7994071|-75.5210245|||||92|302|Wilmington North|08/02/1979|04/28/2015
213700|Brandywine Park|Park|DE|10|New Castle|003|394529N|0753322W|39.7581688|-75.5560342|||||27|89|Wilmington North|08/02/1979|
213701|Brandywine Springs State Park|Park|DE|10|New Castle|003|394438N|0753828W|39.7440014|-75.6410396|||||33|108|Newark East|08/02/1979|
213702|Brasures Branch|Stream|DE|10|Sussex|005|382943N|0750620W|38.4953903|-75.1054608|383000N|0750621W|38.5|-75.1058333|0|0|Assawoman Bay|08/02/1979|
213703|Bread and Cheese Island|Island|DE|10|New Castle|003|394223N|0753820W|39.7065013|-75.6388173|||||5|16|Newark East|08/02/1979|
213704|Breakwater Harbor|Bay|DE|10|Sussex|005|384732N|0750653W|38.7923343|-75.1146264|||||0|0|Cape Henlopen|08/02/1979|
213705|Brickbat Point|Cape|DE|10|Sussex|005|383021N|0750537W|38.5059456|-75.0935159|||||0|0|Bethany Beach|08/02/1979|
213706|Bridgeville|Populated Place|DE|10|Sussex|005|384433N|0753616W|38.7426137|-75.6043714|||||13|43|Seaford East|08/02/1979|12/12/2014
213707|Bridgeville Branch|Stream|DE|10|Sussex|005|384428N|0753429W|38.7412248|-75.5746481|384341N|0753905W|38.7281694|-75.6513176|6|20|Seaford East|08/02/1979|
213708|Brights Branch|Stream|DE|10|Sussex|005|384340N|0754308W|38.7278915|-75.71882|384335N|0753919W|38.7262515|-75.6552208|9|30|Seaford West|08/02/1979|07/08/2015
213709|Bringhurst Woods Park|Park|DE|10|New Castle|003|394631N|0753044W|39.775391|-75.5121429|||||34|112|Wilmington North|08/02/1979|
213710|Brittingham Branch|Stream|DE|10|Sussex|005|384623N|0752034W|38.7731683|-75.342693|384645N|0752240W|38.7792796|-75.3776948|4|13|Milton|08/02/1979|
213711|Broad Creek|Stream|DE|10|Sussex|005|383408N|0754029W|38.5690041|-75.6746518|383331N|0753403W|38.5587262|-75.567425|0|0|Sharptown|08/02/1979|
213712|Broadkill Beach|Beach|DE|10|Sussex|005|384908N|0751202W|38.8190011|-75.2004638|||||0|0|Lewes|08/02/1979|
213713|Broadkill Beach|Populated Place|DE|10|Sussex|005|384941N|0751243W|38.8281678|-75.2118532|||||2|7|Lewes|08/02/1979|
213714|Broadkill Neck|Cape|DE|10|Sussex|005|384832N|0751614W|38.8090012|-75.2704671|||||1|3|Milton|08/02/1979|
213715|Broadkill River|Stream|DE|10|Sussex|005|384725N|0750944W|38.79039|-75.1621286|384637N|0751847W|38.7770569|-75.3129692|0|0|Lewes|08/02/1979|
213716|Broadkill Sound|Bay|DE|10|Sussex|005|384903N|0751209W|38.8176122|-75.2024084|||||0|0|Lewes|08/02/1979|
213717|Broadkill Station|Locale|DE|10|Sussex|005|384314N|0751704W|38.7206682|-75.2843567|||||13|43|Harbeson|08/02/1979|
213718|Brockonbridge Gut|Gut|DE|10|Kent|001|390059N|0752250W|39.0165016|-75.3804725|||||1|3|Frederica|08/02/1979|
213719|Broken Marshes|Swamp|DE|10|Sussex|005|385042N|0751533W|38.8451123|-75.2590777|||||0|0|Milton|08/02/1979|
213720|Brookland Terrace|Populated Place|DE|10|New Castle|003|394436N|0753725W|39.7434459|-75.6235384|||||37|121|Wilmington South|08/02/1979|
213721|Brookside|Populated Place|DE|10|New Castle|003|394001N|0754337W|39.6670561|-75.7268779|||||23|75|Newark East|08/02/1979|05/12/2008
213722|Brown Park|Park|DE|10|New Castle|003|394350N|0753412W|39.7306687|-75.5699239|||||4|13|Wilmington South|08/02/1979|
213723|Browns Branch|Stream|DE|10|Kent|001|385912N|0752832W|38.9867795|-75.4754768|385345N|0753350W|38.8959466|-75.563814|0|0|Milford|08/02/1979|
213724|Bucks Branch|Stream|DE|10|Sussex|005|384100N|0753648W|38.6834474|-75.6132605|384252N|0753944W|38.7145583|-75.6621512|8|26|Seaford East|08/02/1979|
213725|Bull Island|Flat|DE|10|Sussex|005|384308N|0753329W|38.7190028|-75.5579808|||||5|16|Seaford East|08/02/1979|
213726|Bull Pine Corners|Locale|DE|10|Sussex|005|383908N|0752259W|38.6523358|-75.3829727|||||14|46|Georgetown|08/02/1979|
213727|Bullock Prong|Stream|DE|10|Kent|001|385556N|0754322W|38.932336|-75.7227084|385458N|0754226W|38.9161111|-75.7072222|14|46|Burrsville|08/02/1979|
213728|Bullseye Point|Cape|DE|10|Sussex|005|383522N|0751321W|38.5895574|-75.2224098|||||0|0|Frankford|08/02/1979|
213729|Bundicks Branch|Stream|DE|10|Sussex|005|384306N|0751125W|38.7184456|-75.1901856|384200N|0751648W|38.7001127|-75.2799121|1|3|Fairmount|08/02/1979|07/17/2014
213730|Burnt Swamp|Swamp|DE|10|Sussex|005|383050N|0751946W|38.5140218|-75.3294516|||||11|36|Millsboro|08/02/1979|06/17/2011
213731|Burrsville Branch|Stream|DE|10|Kent|001|385323N|0754452W|38.889836|-75.7477094|385347N|0754305W|38.8964496|-75.7180549|13|43|Burrsville|08/02/1979|07/08/2015
213732|Burton Island|Island|DE|10|Sussex|005|383507N|0751352W|38.5853909|-75.2310213|||||2|7|Frankford|08/02/1979|
213733|Burton Island|Island|DE|10|Sussex|005|383645N|0750501W|38.6126121|-75.0835147|||||1|3|Bethany Beach|08/02/1979|
213734|Burton Point|Cape|DE|10|Sussex|005|383834N|0750734W|38.6428901|-75.1260164|||||0|0|Fairmount|08/02/1979|
213735|Burton Pond|Reservoir|DE|10|Sussex|005|384016N|0751131W|38.6712118|-75.1919423|||||2|7|Fairmount|08/02/1979|06/17/2011
213736|Burton Prong|Stream|DE|10|Sussex|005|383926N|0751004W|38.6573346|-75.1676849|384008N|0751059W|38.6688889|-75.1830556|0|0|Fairmount|08/02/1979|
213737|Bush Island|Island|DE|10|Sussex|005|382856N|0750353W|38.4823345|-75.0646259|||||0|0|Assawoman Bay|08/02/1979|
213738|Bush Island|Island|DE|10|Sussex|005|383755N|0750437W|38.6320565|-75.0768476|||||0|0|Rehoboth Beach|08/02/1979|
213739|Charles W Bush School|School|DE|10|New Castle|003|394810N|0753301W|39.8028901|-75.5502018|||||113|371|Wilmington North|07/01/1982|
213740|Butler Mill Branch|Stream|DE|10|Sussex|005|383656N|0753831W|38.6156703|-75.6418727|383808N|0754011W|38.6356702|-75.6696516|0|0|Sharptown|08/02/1979|
213741|Buttonwood School|School|DE|10|New Castle|003|394046N|0753259W|39.6795574|-75.5496453|||||6|20|Wilmington South|08/02/1979|
213742|Buzzard Swamp|Swamp|DE|10|Sussex|005|385009N|0751741W|38.8357992|-75.2948502|||||2|7|Milton|08/02/1979|06/17/2011
213743|C W Cullen Bridge|Bridge|DE|10|Sussex|005|383633N|0750346W|38.6092787|-75.0626806|||||2|7|Bethany Beach|08/02/1979|
213744|Cubbage Pond|Reservoir|DE|10|Sussex|005|385152N|0752345W|38.8643649|-75.3958713|||||3|10|Ellendale|08/02/1979|06/17/2011
213745|Cahoon Branch|Stream|DE|10|Kent|001|391130N|0753334W|39.1917788|-75.5593697|390808N|0753833W|39.135668|-75.6424281|5|16|Dover|08/02/1979|
213746|Camden|Populated Place|DE|10|Kent|001|390648N|0753231W|39.1134458|-75.5418687|||||12|39|Wyoming|08/02/1979|03/17/2008
213747|Camp Barnes|Locale|DE|10|Sussex|005|383011N|0750541W|38.5031679|-75.094627|||||2|7|Bethany Beach|08/02/1979|
213748|Camp Otonka|Locale|DE|10|Sussex|005|383412N|0751041W|38.5701128|-75.1779635|||||3|10|Frankford|08/02/1979|
213749|Canadas Beach|Locale|DE|10|New Castle|003|393117N|0753423W|39.521501|-75.5729812|||||2|7|Delaware City|08/02/1979|
213750|Canal Pond|Lake|DE|10|Sussex|005|383042N|0750355W|38.5117924|-75.0652385|||||1|3|Bethany Beach|08/02/1979|07/02/2012
213751|Canby Park|Park|DE|10|New Castle|003|394414N|0753445W|39.7373352|-75.5790911|||||15|49|Wilmington South|08/02/1979|
213752|Cannon|Populated Place|DE|10|Sussex|005|384158N|0753654W|38.6995584|-75.6149273|||||12|39|Seaford East|08/02/1979|
213753|Cape Henlopen|Cape|DE|10|Sussex|005|384811N|0750541W|38.8031678|-75.0946255|||||2|7|Cape Henlopen|08/02/1979|09/23/2016
213754|Capitol Green|Populated Place|DE|10|Kent|001|390918N|0753101W|39.1551124|-75.516868|||||6|20|Dover|08/02/1979|
213755|Capitol Park|Populated Place|DE|10|Kent|001|390829N|0753015W|39.1415014|-75.5040896|||||5|16|Dover|08/02/1979|
213756|Carey Camp|Locale|DE|10|Sussex|005|383330N|0752201W|38.5584475|-75.3668607|||||14|46|Millsboro|08/02/1979|
213757|Carey Cemetery|Cemetery|DE|10|Sussex|005|383049N|0751411W|38.5135268|-75.2365248|||||12|39|Frankford|08/02/1979|09/14/2016
213758|Carey Cemetery|Cemetery|DE|10|Sussex|005|383330N|0752227W|38.5584067|-75.3740751|||||16|52|Millsboro|08/02/1979|09/14/2016
213759|Carney Run|Stream|DE|10|New Castle|003|394902N|0753410W|39.817334|-75.5693701|394927N|0753338W|39.8241667|-75.5605556|45|148|Wilmington North|08/02/1979|
213760|Carpenter|Populated Place|DE|10|New Castle|003|394906N|0752752W|39.8184459|-75.4643633|||||46|151|Marcus Hook|08/02/1979|
213761|Carpenters Bridge|Bridge|DE|10|Kent|001|385920N|0752939W|38.9890018|-75.4940888|||||3|10|Milford|08/02/1979|
213762|Carrcroft|Populated Place|DE|10|New Castle|003|394715N|0753022W|39.787613|-75.5060317|||||78|256|Wilmington North|08/02/1979|
213763|Cart Branch|Stream|DE|10|Sussex|005|384721N|0753509W|38.7892802|-75.5857595|385024N|0753704W|38.84|-75.6177778|11|36|Greenwood|08/02/1979|
213764|Castle Hills|Populated Place|DE|10|New Castle|003|394111N|0753353W|39.6865018|-75.5646462|||||18|59|Wilmington South|08/02/1979|
213765|Cat Hill|Summit|DE|10|Sussex|005|383112N|0750353W|38.520112|-75.0646256|||||1|3|Bethany Beach|08/02/1979|
213766|Cathedral Cemetery|Cemetery|DE|10|New Castle|003|394447N|0753451W|39.746494|-75.5807559|||||39|128|Wilmington South|08/02/1979|09/14/2016
213767|Cattail Branch|Stream|DE|10|Kent|001|385018N|0754131W|38.8384469|-75.6918742|385426N|0754234W|38.9073359|-75.7093746|11|36|Hickman|08/02/1979|07/15/2014
213768|Cattail Gut|Gut|DE|10|Kent|001|390907N|0752527W|39.1520572|-75.4240863|||||1|3|Little Creek|08/02/1979|
213769|Cave Neck|Cape|DE|10|Sussex|005|384625N|0751618W|38.7737234|-75.2715782|||||6|20|Milton|08/02/1979|
213770|Cedar Beach|Locale|DE|10|Sussex|005|385558N|0751901W|38.9328903|-75.3168584|||||2|7|Mispillion River|08/02/1979|
213771|Cedar Corners|Locale|DE|10|Sussex|005|384417N|0752919W|38.7381693|-75.4885338|||||11|36|Georgetown|08/02/1979|
213772|Cedar Creek|Stream|DE|10|New Castle|003|393521N|0753614W|39.589279|-75.6038156|393513N|0753701W|39.5869444|-75.6169444|-1|-3|Delaware City|08/02/1979|
213773|Cedar Creek|Stream|DE|10|Sussex|005|385652N|0751848W|38.9478903|-75.3132471|384857N|0752717W|38.8159465|-75.454643|0|0|Mispillion River|08/02/1979|
213774|Cedar Grove Church|Church|DE|10|Kent|001|385851N|0754330W|38.9809471|-75.7249305|||||15|49|Burrsville|08/02/1979|
213775|Cedar Gut|Gut|DE|10|Kent|001|391335N|0752458W|39.2265017|-75.4160308|||||1|3|Little Creek|08/02/1979|
213776|Casimir Pulaski Elementary School|School|DE|10|New Castle|003|394412N|0753414W|39.73677|-75.57045|||||24|79|Wilmington South|07/01/1982|04/28/2015
213777|Cedar Neck|Cape|DE|10|Sussex|005|383419N|0750448W|38.5720565|-75.0799038|||||3|10|Bethany Beach|08/02/1979|
213778|Cedar Neck|Cape|DE|10|Sussex|005|385510N|0752146W|38.9195571|-75.362694|||||4|13|Mispillion River|08/02/1979|
213779|Cedar Neck School|School|DE|10|Sussex|005|385542N|0752142W|38.928446|-75.3615827|||||4|13|Mispillion River|08/02/1979|
213780|Cedar Pond|Lake|DE|10|Sussex|005|383027N|0750337W|38.507612|-75.0601811|||||0|0|Bethany Beach|08/02/1979|
213781|Cedar Swamp|Swamp|DE|10|New Castle|003|392421N|0753322W|39.4057112|-75.5562369|||||1|3|Taylors Bridge|08/02/1979|02/27/2013
213782|Centerville|Populated Place|DE|10|New Castle|003|394917N|0753700W|39.8215002|-75.6165957|||||133|436|Wilmington North|08/02/1979|07/15/2014
213783|Centre Church|Church|DE|10|New Castle|003|394913N|0753558W|39.8203893|-75.5993723|||||116|381|Wilmington North|08/02/1979|
213784|Champlin Neck|Cape|DE|10|Sussex|005|383323N|0751021W|38.5565017|-75.1724078|||||4|13|Frankford|08/02/1979|
213785|Chapel Branch|Stream|DE|10|Sussex|005|383713N|0753816W|38.6203925|-75.6377059|384122N|0754037W|38.6895585|-75.676874|0|0|Sharptown|08/02/1979|
213786|Chapel Branch|Stream|DE|10|Sussex|005|384008N|0751058W|38.6690014|-75.1826855|384148N|0751625W|38.6967794|-75.2735229|0|0|Fairmount|08/02/1979|
213787|Chaplins Chapel|Church|DE|10|Sussex|005|384433N|0753036W|38.7426137|-75.5099237|||||13|43|Seaford East|08/02/1979|
213788|Cherry Island|Island|DE|10|New Castle|003|394346N|0753100W|39.729558|-75.5165872|||||26|85|Wilmington South|08/02/1979|08/13/2014
213789|Cherry Walk|Locale|DE|10|Sussex|005|383355N|0754005W|38.565393|-75.6679848|||||1|3|Sharptown|08/02/1979|
213790|Cherry Walk Creek|Stream|DE|10|Sussex|005|384116N|0750841W|38.6878901|-75.1446281|384056N|0750954W|38.6822222|-75.165|0|0|Fairmount|08/02/1979|
213791|Cherrybush Island|Island|DE|10|Sussex|005|382847N|0750354W|38.4798345|-75.0649038|||||0|0|Assawoman Bay|08/02/1979|
213793|Chestnut Hill|Summit|DE|10|New Castle|003|393903N|0754614W|39.6509449|-75.7704912|||||89|292|Newark West|08/02/1979|
213794|Chestnut Run|Stream|DE|10|New Castle|003|394412N|0753624W|39.7367795|-75.6065929|394534N|0753559W|39.7595571|-75.5996482|23|75|Wilmington South|08/02/1979|
213795|Cheswold|Populated Place|DE|10|Kent|001|391309N|0753509W|39.2192786|-75.5857596|||||11|36|Dover|08/02/1979|12/11/2014
213796|Chipman Pond|Reservoir|DE|10|Sussex|005|383358N|0753210W|38.5661997|-75.5360504|||||4|13|Laurel|08/02/1979|06/17/2011
213797|Choptank River|Stream|MD|24|Dorchester|019|383804N|0761936W|38.6345644|-76.3266152|390404N|0754413W|39.0678909|-75.7368756|0|0|Tilghman|08/02/1979|07/09/2014
213798|Christiana|Populated Place|DE|10|New Castle|003|393954N|0753936W|39.6651122|-75.6599296|||||10|33|Newark East|08/02/1979|12/12/2014
213799|Christina River|Stream|DE|10|New Castle|003|394257N|0753044W|39.7159468|-75.5121427|394447N|0754853W|39.7464997|-75.8146605|0|0|Wilmington South|08/02/1979|07/22/2014
213800|Christ Our King School|School|DE|10|New Castle|003|394536N|0753217W|39.7601133|-75.5379775|||||25|82|Wilmington North|08/02/1979|
213801|Church Branch|Stream|DE|10|Sussex|005|385203N|0752236W|38.8676128|-75.3765835|384822N|0752504W|38.8061111|-75.4177778|2|7|Ellendale|08/02/1979|
213802|Clark Point|Cape|DE|10|Kent|001|390123N|0752038W|39.0231683|-75.3438043|||||1|3|Bennetts Pier|08/02/1979|04/01/2011
213803|Clarksville Branch|Stream|DE|10|Sussex|005|383348N|0750916W|38.563446|-75.1543514|383259N|0750844W|38.5497222|-75.1455556|0|0|Frankford|08/02/1979|
213804|Claymont|Populated Place|DE|10|New Castle|003|394802N|0752735W|39.8006685|-75.4596404|||||23|75|Marcus Hook|08/02/1979|12/12/2014
213805|Clayton|Populated Place|DE|10|Kent|001|391726N|0753804W|39.2906671|-75.6343727|||||14|46|Clayton|08/02/1979|03/17/2008
213806|Clayton Park|Park|DE|10|New Castle|003|394446N|0753408W|39.7462243|-75.5688127|||||44|144|Wilmington South|08/02/1979|
213807|Clear Brook|Stream|DE|10|Sussex|005|383827N|0753622W|38.6409478|-75.606038|384355N|0753818W|38.7320581|-75.6382615|0|0|Seaford East|08/02/1979|
213808|Clendaniel Pond|Reservoir|DE|10|Sussex|005|385120N|0752434W|38.8556284|-75.4093725|||||4|13|Ellendale|08/02/1979|06/17/2011
213809|Clifton Park|Park|DE|10|New Castle|003|394537N|0753058W|39.7603913|-75.5160316|||||15|49|Wilmington North|08/02/1979|
213810|Cod Creek|Stream|DE|10|Sussex|005|383322N|0754139W|38.5562264|-75.6940971|383001N|0753907W|38.5002778|-75.6519444|0|0|Sharptown|08/02/1979|
213811|Cohee Prong|Stream|DE|10|Kent|001|390311N|0754026W|39.0531687|-75.6738178|390349N|0754103W|39.0636111|-75.6841667|11|36|Marydel|08/02/1979|
213812|Cokesbury Cemetery|Cemetery|DE|10|Sussex|005|384135N|0752847W|38.6931761|-75.4798566|||||12|39|Georgetown|08/02/1979|09/14/2016
213813|Cokesbury United Methodist Church|Church|DE|10|Sussex|005|384131N|0752849W|38.6920584|-75.4801998|||||10|33|Georgetown|07/01/1982|
213814|Coldwell Corners|Locale|DE|10|New Castle|003|392200N|0754554W|39.366778|-75.7649337|||||20|66|Millington|08/02/1979|
213815|Collins and Culver Ditch|Canal|DE|10|Sussex|005|383301N|0753642W|38.5503931|-75.6115935|||||7|23|Laurel|08/02/1979|
213816|Collins Creek|Stream|DE|10|Sussex|005|383456N|0750627W|38.5823345|-75.1074049|383356N|0750647W|38.5655556|-75.1130556|0|0|Bethany Beach|08/02/1979|
213817|Collins Park|Populated Place|DE|10|New Castle|003|394110N|0753323W|39.6862241|-75.5563124|||||9|30|Wilmington South|08/02/1979|
213818|Harry O Eisenberg Elementary School|School|DE|10|New Castle|003|394122N|0753332W|39.6893929|-75.5589108|||||13|43|Wilmington South|07/01/1982|04/27/2015
213819|Lake Comegys|Lake|DE|10|Sussex|005|384224N|0750445W|38.7067636|-75.0792838|||||1|3|Rehoboth Beach|08/02/1979|06/17/2011
213820|Lake Como|Reservoir|DE|10|Kent|001|391727N|0753616W|39.290716|-75.6044789|||||4|13|Smyrna|08/02/1979|06/17/2011
213821|Conch Bar|Bar|DE|10|Kent|001|385804N|0751837W|38.9678903|-75.3101915|||||0|0|Mispillion River|08/02/1979|
213822|Conch Point|Cape|DE|10|Sussex|005|382816N|0750421W|38.4712236|-75.0724041|||||0|0|Assawoman Bay|08/02/1979|
213823|Concord|Populated Place|DE|10|Sussex|005|383831N|0753319W|38.6420589|-75.5552027|||||7|23|Seaford East|08/02/1979|
213824|Concord Pond|Reservoir|DE|10|Sussex|005|383837N|0753249W|38.6435938|-75.5468745|||||1|3|Seaford East|08/02/1979|07/12/2013
213825|Conrad High School|School|DE|10|New Castle|003|394322N|0753604W|39.7228906|-75.6010371|||||27|89|Wilmington South|08/02/1979|
213826|Conwell Pond|Lake|DE|10|Sussex|005|385032N|0751507W|38.8420867|-75.2520016|||||0|0|Milton|08/02/1979|06/17/2011
213827|Coochs Bridge|Locale|DE|10|New Castle|003|393827N|0754407W|39.6409449|-75.7352116|||||15|49|Newark East|08/02/1979|
213828|Cool Branch|Stream|DE|10|Sussex|005|383755N|0753339W|38.632059|-75.5607583|383624N|0753139W|38.6067814|-75.5274236|4|13|Seaford East|08/02/1979|
213829|Cool Spring Grange|Locale|DE|10|Sussex|005|384312N|0751313W|38.7201123|-75.220187|||||9|30|Fairmount|08/02/1979|
213830|Cooper Branch|Stream|DE|10|Sussex|005|383327N|0753405W|38.5576151|-75.5679806|383143N|0753238W|38.5286111|-75.5438889|0|0|Laurel|08/02/1979|
213831|Corbit Cemetery|Cemetery|DE|10|New Castle|003|392727N|0753945W|39.4576039|-75.6624277|||||15|49|Middletown|08/02/1979|09/14/2016
