FEATURE_ID|FEATURE_NAME|FEATURE_CLASS|STATE_ALPHA|STATE_NUMERIC|COUNTY_NAME|COUNTY_NUMERIC|PRIMARY_LAT_DMS|PRIM_LONG_DMS|PRIM_LAT_DEC|PRIM_LONG_DEC|SOURCE_LAT_DMS|SOURCE_LONG_DMS|SOURCE_LAT_DEC|SOURCE_LONG_DEC|ELEV_IN_M|ELEV_IN_FT|MAP_NAME|DATE_CREATED|DATE_EDITED
1867735|Santa Barbara|Populated Place|PR|72|Canóvanas|029|182337N|0655508W|18.3935593|-65.9187759|||||16|52|Carolina|05/15/2000|04/21/2008
1867736|Stella|Populated Place|PR|72|Rincón|117|181919N|0671449W|18.3218929|-67.2468473|||||2|7|Rincon|05/15/2000|04/21/2008
1867737|Tierras Nuevas Poniente|Populated Place|PR|72|Manatí|091|182743N|0662919W|18.4618902|-66.4885047|||||23|75|Manati|05/15/2000|04/21/2008
1867738|Vieques|Populated Place|PR|72|Vieques|147|180851N|0652642W|18.1474625|-65.4448811|||||12|39|Isla De Vieques Central|05/15/2000|04/21/2008
1867739|Yaurel|Populated Place|PR|72|Arroyo|015|180137N|0660326W|18.026909|-66.0571092|||||222|728|Patillas|05/15/2000|04/21/2008
1879024|San Juan National Historic Site|Park|PR|72|San Juan|127|182807N|0660707W|18.4687386|-66.1184862|||||27|89|San Juan|10/04/2000|05/23/2017
1890885|Playa Brava|Beach|PR|72|Mayagüez|097|180325N|0675239W|18.0569016|-67.877408|||||0|0|Isla de Mona|01/29/2001|
1990456|Abraham Lincoln Statue|Park|PR|72|San Juan|127|182803N|0660652W|18.4674449|-66.1143329|||||26|85|San Juan|01/01/2000|
1990458|Parque de la Abolición|Park|PR|72|Ponce|113|180023N|0663646W|18.0063149|-66.6127467|||||13|43|Ponce|01/01/2000|09/19/2012
1990466|Adjuntas Post Office|Post Office|PR|72|Adjuntas|001|180950N|0664321W|18.1638474|-66.7223965|||||502|1647|Adjuntas|01/01/2000|
1990467|Administracion de Empresas|Building|PR|72|San Juan|127|182413N|0660256W|18.4035589|-66.0487769|||||26|85|San Juan|01/01/2000|
1990468|Administracion de Empresas Graduado|Building|PR|72|San Juan|127|182422N|0660256W|18.4060587|-66.0487769|||||26|85|San Juan|01/01/2000|
1990470|Aduana|Building|PR|72|San Juan|127|182746N|0660656W|18.4627229|-66.115444|||||3|10|San Juan|01/01/2000|
1990471|Aeropuerto Borinquen|Airport|PR|72|Aguadilla|005|182910N|0670935W|18.4860535|-67.1596254|||||6|20|Aguadilla|01/01/2000|
1990472|Aeropuerto de Salinas (historical)|Airport|PR|72|Salinas|123|175814N|0661604W|17.9705218|-66.2676679|||||13|43|Salinas|01/01/2000|03/19/2015
1990473|Municipio de Aguada|Civil|PR|72|Aguada|003|182246N|0671118W|18.3793913|-67.1882365|||||19|62|Aguadilla|01/01/2000|
1990475|Aguadilla Country Club|Locale|PR|72|Aguadilla|005|182643N|0670930W|18.4452225|-67.1582366|||||34|112|Aguadilla|01/01/2000|
1990478|Aguadilla Mall Shopping Center|Locale|PR|72|Aguadilla|005|182522N|0670828W|18.4227234|-67.1410141|||||150|492|Aguadilla|01/01/2000|
1990479|Aguadilla Post Office|Post Office|PR|72|Aguadilla|005|182538N|0670918W|18.4271677|-67.1549032|||||2|7|Aguadilla|01/01/2000|02/03/2009
1990480|Aguas Buenas Post Office|Post Office|PR|72|Aguas Buenas|007|181523N|0660611W|18.2563433|-66.1029442|||||253|830|Aguas Buenas|01/01/2000|02/03/2009
1990481|Municipio de Aguas Buenas|Civil|PR|72|Aguas Buenas|007|181525N|0660611W|18.2568989|-66.1029442|||||259|850|Aguas Buenas|01/01/2000|
1990482|Aguirre Golf Club|Locale|PR|72|Salinas|123|175741N|0661359W|17.9613556|-66.2329451|||||44|144|Central Aguirre|01/01/2000|
1990483|Aguirre Private School|School|PR|72|Salinas|123|175720N|0661328W|17.9555225|-66.2243339|||||10|33|Central Aguirre|01/01/2000|
1990484|Agustin Stahl|Building|PR|72|San Juan|127|182406N|0660302W|18.4016145|-66.0504435|||||26|85|San Juan|01/01/2000|
1990486|Municipio de Aibonito|Civil|PR|72|Aibonito|009|180824N|0661558W|18.1399594|-66.2660016|||||603|1978|Barranquitas|01/01/2000|
1990487|Alamar|Populated Place|PR|72|Aibonito|009|182155N|0654316W|18.3652289|-65.7209957|||||6|20|Fajardo|01/01/2000|
1990488|Alatos de Fuente|Populated Place|PR|72|Caguas|025|181209N|0660328W|18.2024566|-66.0576655|||||141|463|Caguas|01/01/2000|
1990489|Alcadia|Building|PR|72|San Juan|127|182749N|0660653W|18.4635563|-66.1146107|||||3|10|San Juan|01/01/2000|
1990490|Alcadia de Bayamon|Building|PR|72|Bayamón|021|182346N|0660917W|18.3960597|-66.1546113|||||10|33|Bayamon|01/01/2000|
1990491|Alento de Puerto Rico|Building|PR|72|San Juan|127|182759N|0660632W|18.4663338|-66.1087774|||||10|33|San Juan|01/01/2000|
1990492|Algarrobo|Populated Place|PR|72|Guayama|057|175826N|0660529W|17.9738555|-66.0912761|||||16|52|Guayama|01/01/2000|
1990493|Alhambra Jerusalem|Populated Place|PR|72|Fajardo|053|181931N|0653906W|18.3252314|-65.6515504|||||10|33|Fajardo|01/01/2000|
1990494|Almira|Populated Place|PR|72|Barranquitas|019|182613N|0661015W|18.4368909|-66.1707224|||||3|10|Bayamon|01/01/2000|
1990495|Alta Monte|Populated Place|PR|72|Camuy|027|182856N|0665042W|18.4821665|-66.8448994|||||39|128|Camuy|01/01/2000|
1990496|Altavilla|Populated Place|PR|72|Trujillo Alto|139|182104N|0655956W|18.351061|-65.9987764|||||73|239|Gurabo|01/01/2000|
1990498|Alturas de Adjuntas|Populated Place|PR|72|Adjuntas|001|180923N|0654311W|18.1563498|-65.7196058|||||0|0|Naguabo|01/01/2000|
1990499|Alturas de Aguada|Populated Place|PR|72|Aguadilla|005|182250N|0671156W|18.3805022|-67.1987922|||||3|10|Aguadilla|01/01/2000|
1990500|Alturas de Berwind|Populated Place|PR|72|San Juan|127|182316N|0660100W|18.3877261|-66.0165544|||||70|230|San Juan|01/01/2000|
1990501|Alturas de Boriquen|Populated Place|PR|72|Aguas Buenas|007|182125N|0660407W|18.3568943|-66.0684993|||||60|197|Aguas Buenas|01/01/2000|
1990502|Alturas de Cana|Populated Place|PR|72|Naranjito|105|182125N|0661113W|18.3568947|-66.186834|||||110|361|Naranjito|01/01/2000|
1990503|Alturas de Ciales|Populated Place|PR|72|Ciales|039|182101N|0662827W|18.3502281|-66.47406|||||46|151|Ciales|01/01/2000|
1990504|Alturas de Cibuco|Populated Place|PR|72|Corozal|047|182036N|0661954W|18.3432843|-66.3315581|||||110|361|Corozal|01/01/2000|
1990505|Alturas de Cupey|Populated Place|PR|72|Aguas Buenas|007|182152N|0660241W|18.3643938|-66.0446102|||||61|200|Aguas Buenas|01/01/2000|
1990506|Alturas de Fairview|Populated Place|PR|72|Trujillo Alto|139|182114N|0660125W|18.3538386|-66.0234988|||||71|233|Aguas Buenas|01/01/2000|
1990507|Alturas de Flamboyan|Populated Place|PR|72|Bayamón|021|182319N|0660912W|18.38856|-66.1532224|||||10|33|Bayamon|01/01/2000|
1990508|Alturas de Florida|Populated Place|PR|72|Florida|054|182124N|0663434W|18.3566163|-66.576006|||||197|646|Florida|01/01/2000|
1990509|Alturas de Inter-Americana|Populated Place|PR|72|Aguas Buenas|007|182156N|0660132W|18.3655048|-66.0254433|||||80|262|Aguas Buenas|01/01/2000|
1990510|Alturas de Lajas Number 1|Populated Place|PR|72|San Germán|125|180248N|0670321W|18.0466289|-67.0557338|||||58|190|San German|01/01/2000|
1990511|Alturas de Lajas Number 2|Populated Place|PR|72|San Germán|125|180243N|0670322W|18.04524|-67.0560116|||||53|174|San German|01/01/2000|
1990512|Alturas de San Benito|Populated Place|PR|72|Humacao|069|180934N|0655059W|18.1594042|-65.8496072|||||32|105|Humacao|01/01/2000|
1990513|Alturas de San Jose|Populated Place|PR|72|Sabana Grande|121|180519N|0665815W|18.088572|-66.970733|||||118|387|Sabana Grande|01/01/2000|
1990514|Alturas de San Lorenzo|Populated Place|PR|72|San Lorenzo|129|181048N|0655727W|18.1799579|-65.9573858|||||82|269|Juncos|01/01/2000|
1990515|Alturas de San Sauci|Populated Place|PR|72|Naranjito|105|182153N|0661043W|18.3646722|-66.1785006|||||41|135|Naranjito|01/01/2000|
1990516|Alturas de San Sauci|Populated Place|PR|72|Bayamón|021|182142N|0661109W|18.3616167|-66.1857229|||||71|233|Naranjito|01/01/2000|
1990517|Alturas de Santa Maria|Populated Place|PR|72|Aguas Buenas|007|182215N|0660521W|18.3707829|-66.089055|||||49|161|Aguas Buenas|01/01/2000|
1990518|Alturas de Yanes Primera Seccion|Populated Place|PR|72|Florida|054|182140N|0663327W|18.3610607|-66.5573946|||||199|653|Florida|01/01/2000|
1990519|Alturas de Yanes Segunda Seccion|Populated Place|PR|72|Florida|054|182144N|0663313W|18.3621718|-66.5535057|||||206|676|Florida|01/01/2000|
1990520|Alturas de Villas del Rey|Populated Place|PR|72|Caguas|025|181255N|0660338W|18.2152338|-66.0604434|||||99|325|Caguas|01/01/2000|
1990521|Amador|Populated Place|PR|72|Quebradillas|115|182836N|0665626W|18.4766106|-66.9404564|||||114|374|Quebradillas|01/01/2000|
1990522|Amalia Marin|Populated Place|PR|72|Ponce|113|175902N|0663802W|17.9838558|-66.6337841|||||0|0|Punta Cucharas|01/01/2000|
1990523|Amalia Marin|Populated Place|PR|72|Guayama|057|175836N|0660632W|17.9766331|-66.1087765|||||55|180|Guayama|01/01/2000|
1990524|American College|School|PR|72|Bayamón|021|182426N|0661112W|18.4071701|-66.186556|||||61|200|Bayamon|01/01/2000|
1990525|American University|School|PR|72|Manatí|091|182602N|0662841W|18.4338358|-66.4779489|||||45|148|Manati|01/01/2000|
1990526|Anasco Post Office|Post Office|PR|72|Rincón|117|181657N|0670832W|18.2824513|-67.1421245|||||9|30|Rincon|01/01/2000|
1990527|Municipio de Anasco|Civil|PR|72|Añasco|011|181653N|0670739W|18.2813404|-67.1274021|||||8|26|Rincon|01/01/2000|
1990528|Angel Ramos Visitor and Education Facility|Building|PR|72|Arecibo|013|182051N|0664512W|18.3474501|-66.7532308|||||313|1027|Bayaney|01/01/2000|
1990529|Angelito Trail|Trail|PR|72|Fajardo|053|181924N|0654441W|18.3232862|-65.7446069|||||215|705|Fajardo|01/01/2000|
1990530|Anexo Agustin Stahl|Building|PR|72|San Germán|125|182407N|0660302W|18.4018923|-66.0504435|||||26|85|San Juan|01/01/2000|
1990531|Anexo Biologia|Building|PR|72|San Juan|127|182407N|0660256W|18.4018922|-66.0487769|||||26|85|San Juan|01/01/2000|
1990533|Anexo Economia Domestica|Building|PR|72|San Juan|127|182413N|0660302W|18.4035589|-66.0504435|||||26|85|San Juan|01/01/2000|
1990534|Anfiteatro Estudios Generales Nuevo|Building|PR|72|San Juan|127|182420N|0660245W|18.4055032|-66.0457213|||||20|66|San Juan|01/01/2000|
1990536|Antiguo Estadio Municipal (historical)|Park|PR|72|Aguadilla|005|182239N|0671143W|18.3774468|-67.1951811|||||5|16|Aguadilla|01/01/2000|
1990538|Antiguo Manicomio Insular|Building|PR|72|San Juan|127|182804N|0660715W|18.4677227|-66.1207219|||||24|79|San Juan|01/01/2000|
1990539|Antiguo Palacio Territorial|Building|PR|72|San Juan|127|182751N|0660709W|18.4641118|-66.1190552|||||13|43|San Juan|01/01/2000|
1990541|Antillana|Populated Place|PR|72|Gurabo|063|182045N|0655911W|18.3457834|-65.9862762|||||50|164|Gurabo|01/01/2000|
1990542|Antilles Consolidated Schools (historical)|School|PR|72|San Juan|127|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990543|Aponte|Populated Place|PR|72|San Lorenzo|129|181135N|0655804W|18.1930129|-65.9676639|||||91|299|Juncos|01/01/2000|
1990545|April Garden|Populated Place|PR|72|Las Piedras|085|181007N|0655222W|18.1685703|-65.872663|||||95|312|Humacao|01/01/2000|
1990546|Arboteda|Populated Place|PR|72|Aguas Buenas|007|181515N|0660237W|18.2541208|-66.0434989|||||66|217|Aguas Buenas|01/01/2000|
1990548|Archilla Cabrena|Populated Place|PR|72|Mayagüez|097|181140N|0670855W|18.1943994|-67.1485129|||||1|3|Mayaguez|01/01/2000|
1990549|Area Recreativa Alfonso Costa Fornes|Park|PR|72|Maricao|093|181051N|0665853W|18.1807902|-66.981289|||||429|1407|Maricao|01/01/2000|
1990550|Area Recreativa Orlando Lopez Martinez|Park|PR|72|Sabana Grande|121|180505N|0665732W|18.0846834|-66.9587883|||||112|367|Sabana Grande|01/01/2000|
1990551|Area Recreativa Real Patillas|Park|PR|72|Patillas|109|180433N|0660318W|18.0757959|-66.0548871|||||240|787|Patillas|01/01/2000|
1990552|Arecibo Centro Plaza|Park|PR|72|Arecibo|013|182829N|0664315W|18.4746672|-66.7207306|||||3|10|Arecibo|01/01/2000|
1990553|Arecibo County Club|Locale|PR|72|Arecibo|013|182807N|0664335W|18.4685564|-66.7262863|||||7|23|Arecibo|01/01/2000|
1990554|Arecibo Gardens|Populated Place|PR|72|Arecibo|013|182744N|0664328W|18.4621678|-66.7243418|||||3|10|Arecibo|01/01/2000|
1990555|Arecibo Lighthouse Museum|Building|PR|72|Arecibo|013|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990556|Arecibo Medical Center|Hospital|PR|72|Arecibo|013|182821N|0664334W|18.472445|-66.7260085|||||9|30|Arecibo|01/01/2000|
1990557|Arecibo Plaza Shopping Center|Locale|PR|72|Arecibo|013|182806N|0664315W|18.4682786|-66.7207306|||||3|10|Arecibo|01/01/2000|
1990558|Arecibo Post Office|Post Office|PR|72|Arecibo|013|182811N|0664313W|18.4696674|-66.7201751|||||0|0|Arecibo|01/01/2000|
1990559|Arecibo College Library|Building|PR|72|Arecibo|013|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990560|Armeria Guardia Nacional|Military|PR|72|Mayagüez|097|181034N|0670907W|18.1760669|-67.1518463|||||6|20|Mayaguez|07/25/2006|
1990561|Artesans Center|Building|PR|72|Ponce|113|180055N|0663647W|18.0152432|-66.6129505|||||20|66|Ponce|01/01/2000|
1990562|Academia Bautista|School|PR|72|Barranquitas|019|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990563|Academia Catolica (historical)|School|PR|72|San Juan|127|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990564|Academia Discipulos|School|PR|72|Manatí|091|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990565|Academia de San Luis (historical)|School|PR|72|Lajas|079|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990566|Academia Discipulos de Cristo|School|PR|72|Bayamón|021|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990567|Academia Monesnor|School|PR|72|Barranquitas|019|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990568|Academia San Jose (historical)|School|PR|72|Guaynabo|061|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990569|Academy San Jose (historical)|School|PR|72|Humacao|069|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990570|Academia Santa Rosa|School|PR|72|Bayamón|021|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990571|Aguada Post Office|Post Office|PR|72|Aguada|003|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990572|Aguadilla Campus Library|Building|PR|72|Aguadilla|005|Unknown|Unknown|0|0|||||||Unknown|01/01/2000|
1990573|Municipio de Aguadilla|Civil|PR|72|Aguadilla|005|182539N|0670915W|18.4274454|-67.1540698|||||7|23|Aguadilla|01/01/2000|
1990574|Asilo Ciegos|Locale|PR|72|Ponce|113|180110N|0663652W|18.0194097|-66.6143395|||||38|125|Ponce|01/01/2000|
1990575|Asilo Damas|Locale|PR|72|Ponce|113|180030N|0663652W|18.0082991|-66.6143394|||||13|43|Ponce|01/01/2000|
1990576|Asilo de Ancianos|Locale|PR|72|Ponce|113|180059N|0663641W|18.0163542|-66.6112839|||||20|66|Ponce|01/01/2000|
1990577|Asilo de Ancianos|Locale|PR|72|Cayey|035|180646N|0661003W|18.1127383|-66.1673889|||||397|1302|Cayey|01/01/2000|
1990578|Asilo de Ancianos San Rafael|Building|PR|72|Arecibo|013|182823N|0664308W|18.4730006|-66.7187862|||||10|33|Arecibo|01/01/2000|
1990579|Asilo de Beneficencia (historical)|Building|PR|72|San Juan|127|182755N|0660714W|18.4652228|-66.1204441|||||0|0|San Juan|01/01/2000|09/19/2006
1990580|Municipio de Arecibo|Civil|PR|72|Arecibo|013|182821N|0664257W|18.472445|-66.7157306|||||7|23|Arecibo|01/01/2000|
1990581|Pueblo de Arecibo|Civil|PR|72|Arecibo|013|182821N|0664257W|18.472445|-66.7157306|||||7|23|Arecibo|01/01/2000|
1990582|Municipio de Arroyo|Civil|PR|72|Arroyo|015|175757N|0660341W|17.9658005|-66.0612756|||||7|23|Guayama|01/01/2000|
1990583|Atenas|Populated Place|PR|72|Manatí|091|182604N|0662850W|18.4343914|-66.480449|||||38|125|Manati|01/01/2000|
1990584|Ateneo Puertorriquenos|Building|PR|72|San Juan|127|182751N|0660631W|18.4641117|-66.1084996|||||2|7|San Juan|01/01/2000|09/19/2006
1990585|Atlantic View|Populated Place|PR|72|Carolina|031|182652N|0660217W|18.4477233|-66.0379433|||||0|0|San Juan|01/01/2000|
1990586|Avila|Populated Place|PR|72|Quebradillas|115|182824N|0665612W|18.4732775|-66.9365674|||||111|364|Quebradillas|01/01/2000|
1990587|Aviones Beach|Beach|PR|72|Loíza|087|182728N|0655851W|18.4577229|-65.9807209|||||0|0|Carolina|01/01/2000|
1990588|Bahía Salinas Beach|Beach|PR|72|Cabo Rojo|023|175703N|0671145W|17.950799|-67.195735|||||0|0|Cabo Rojo|01/01/2000|
1990589|Bahia|Populated Place|PR|72|Guánica|055|175803N|0665434W|17.9674665|-66.9093425|||||0|0|Guanica|01/01/2000|
1990590|Bahia Guayanilla 2|Populated Place|PR|72|Guayanilla|059|180125N|0664557W|18.0235757|-66.7657306|||||33|108|Yauco|01/01/2000|
1990591|Bairoa Golden Gate|Populated Place|PR|72|Aguas Buenas|007|181537N|0660255W|18.2602316|-66.048499|||||81|266|Aguas Buenas|01/01/2000|
1990592|Bairoa Park|Park|PR|72|Aguas Buenas|007|181540N|0660240W|18.261065|-66.0443322|||||72|236|Aguas Buenas|01/01/2000|
1990593|Ballaja Plaza|Park|PR|72|San Juan|127|182811N|0660719W|18.4696671|-66.121833|||||21|69|San Juan|01/01/2000|
1990594|Ballena Trail|Trail|PR|72|Guánica|055|175751N|0665150W|17.9641338|-66.8637866|||||93|305|Punta Verraco|01/01/2000|
1990595|Balneario Condado|Beach|PR|72|San Juan|127|182738N|0660502W|18.4605007|-66.0837771|||||0|0|San Juan|01/01/2000|
1990597|Balneario de Anasco|Beach|PR|72|Rincón|117|181704N|0671130W|18.2843953|-67.1915697|||||2|7|Rincon|01/01/2000|
1990598|Balneario El Tuque|Beach|PR|72|Ponce|113|175851N|0663836W|17.9808004|-66.6432286|||||0|0|Punta Cucharas|01/01/2000|
1990599|Balneario Municipal de Aguda|Beach|PR|72|Aguadilla|005|182344N|0671131W|18.3955016|-67.1918475|||||1|3|Aguadilla|01/01/2000|
1990600|Baluarte de la Concepcion (historical)|Military|PR|72|San Juan|127|182750N|0660709W|18.463834|-66.1190552|||||9|30|San Juan|01/01/2000|03/26/2009
1990601|Baluarte de la Muelle (historical)|Military|PR|72|San Juan|127|182750N|0660652W|18.463834|-66.1143329|||||4|13|San Juan|01/01/2000|03/26/2009
1990602|Baluarte de San Joseph (historical)|Military|PR|72|San Juan|127|182749N|0660701W|18.4635563|-66.1168329|||||2|7|San Juan|01/01/2000|03/26/2009
1990603|Baluarte de San Justo (historical)|Military|PR|72|San Juan|127|182749N|0660657W|18.4635563|-66.1157218|||||8|26|San Juan|01/01/2000|03/26/2009
1990604|Baluarte de San Pedro (historical)|Military|PR|72|San Juan|127|182750N|0660646W|18.463834|-66.1126663|||||3|10|San Juan|01/01/2000|03/26/2009
1990605|Baluarte de Santiago (historical)|Military|PR|72|San Juan|127|182757N|0660642W|18.4657784|-66.1115551|||||3|10|San Juan|01/01/2000|03/26/2009
1990606|Bano de Oro|Basin|PR|72|Río Grande|119|181809N|0654716W|18.3024534|-65.7876629|||||724|2375|El Yunque|01/01/2000|
1990607|Bano de Oro Natural Area|Park|PR|72|Río Grande|119|181735N|0654612W|18.2930096|-65.7698849|||||560|1837|El Yunque|01/01/2000|
1990608|Bano de Oro Trail|Park|PR|72|Río Grande|119|181810N|0654517W|18.3027315|-65.754607|||||456|1496|El Yunque|01/01/2000|
1990609|Bano Grade Pool|Lake|PR|72|Río Grande|119|181806N|0654707W|18.3016202|-65.7851629|||||646|2119|El Yunque|01/01/2000|
1990610|Banuchi (historical)|Populated Place|PR|72|Río Grande|119|183005N|0670045W|18.5013314|-67.0124017|||||65|213|Isabela|01/01/2000|
1990611|Baralt|Populated Place|PR|72|Fajardo|053|182009N|0653944W|18.3357864|-65.662106|||||18|59|Fajardo|01/01/2000|
1990615|Barcelona|Populated Place|PR|72|Mayagüez|097|181214N|0670823W|18.2038435|-67.139624|||||9|30|Mayaguez|01/01/2000|
1990617|Barceloneta Post Office|Post Office|PR|72|Barceloneta|017|182701N|0663217W|18.4502239|-66.5379499|||||3|10|Barceloneta|01/01/2000|
1990618|Municipio de Barceloneta|Civil|PR|72|Barceloneta|017|182723N|0663229W|18.4563347|-66.5412833|||||3|10|Barceloneta|01/01/2000|
1990619|Municipio de Barranquitas|Civil|PR|72|Barranquitas|019|181112N|0661823W|18.1866243|-66.3062802|||||601|1972|Barranquitas|01/01/2000|
1990620|Barricada Ferran|Civil|PR|72|Ponce|113|180104N|0663737W|18.017743|-66.6268396|||||74|243|Penuelas|01/01/2000|
1990621|Barriada Aguilar|Populated Place|PR|72|Hatillo|065|182911N|0664925W|18.4863331|-66.8235101|||||16|52|Camuy|01/01/2000|
1990622|Barriada Buenos Aires|Populated Place|PR|72|Naguabo|103|181212N|0654418W|18.2032918|-65.7382173|||||7|23|Naguabo|01/01/2000|
1990623|Barriada Chinto Rodon|Populated Place|PR|72|San Sebastián|131|182025N|0665928W|18.3402275|-66.9910116|||||70|230|San Sebastian|01/01/2000|
1990624|Barriada Clan|Populated Place|PR|72|Hatillo|065|182903N|0664922W|18.484111|-66.8226767|||||13|43|Camuy|01/01/2000|
1990625|Barriada El Caribe|Populated Place|PR|72|Ponce|113|175859N|0663718W|17.9830225|-66.6215616|||||0|0|Playa De Ponce|01/01/2000|
1990626|Barriada La Rivera|Populated Place|PR|72|Las Piedras|085|181101N|0655148W|18.1835696|-65.8632186|||||137|449|Humacao|01/01/2000|
1990627|Barriada Marin|Populated Place|PR|72|Guayama|057|175824N|0660625W|17.9732999|-66.1068319|||||43|141|Guayama|01/01/2000|
1990628|Barriada Monserrate|Populated Place|PR|72|Santa Isabel|133|175757N|0662423W|17.9657997|-66.4062809|||||7|23|Santa Isabel|01/01/2000|
1990629|Barriada Polvorin|Populated Place|PR|72|Cayey|035|180647N|0660938W|18.1130162|-66.1604443|||||420|1378|Cayey|01/01/2000|
1990630|Barriada Rodriguez|Populated Place|PR|72|Adjuntas|001|180933N|0664311W|18.1591254|-66.7196187|||||507|1663|Adjuntas|01/01/2000|
1990631|Barriada San Jose|Populated Place|PR|72|Manatí|091|182611N|0662916W|18.4363357|-66.4876714|||||44|144|Manati|01/01/2000|
1990632|Barriada Sambrana|Populated Place|PR|72|Coamo|043|180436N|0662125W|18.0766285|-66.3568361|||||118|387|Coamo|01/01/2000|
1990633|Barriada San Luis|Populated Place|PR|72|Coamo|043|180505N|0662107W|18.0846838|-66.3518361|||||108|354|Coamo|01/01/2000|
1990634|Barriada San Nicholas|Populated Place|PR|72|Aguas Buenas|007|182108N|0660012W|18.352172|-66.0032208|||||55|180|Aguas Buenas|01/01/2000|
1990635|Barriada Texas|Populated Place|PR|72|Coamo|043|180433N|0662213W|18.0757953|-66.3701698|||||150|492|Coamo|01/01/2000|
1990636|Barriada Tomei|Populated Place|PR|72|Lajas|079|180236N|0670335W|18.0432957|-67.0596227|||||41|135|San German|01/01/2000|
1990637|Barriada Vega|Populated Place|PR|72|Adjuntas|001|180937N|0664305W|18.1602364|-66.7179519|||||524|1719|Adjuntas|01/01/2000|
1990638|Barriada Viera|Populated Place|PR|72|Fajardo|053|182006N|0653915W|18.3349531|-65.6540504|||||19|62|Fajardo|01/01/2000|
